game_id,Season,Week,selected_team,profit,actual_win,market_odds,market_prob,close_prob,model_prob,cal_prob,true_prob_shrunk_40,edge_prob_shrunk_40,model_edge_vs_close,hybrid_score,market_confirmation,odds_bucket
2024_3_Patriots_Jets,2024,3,Jets,0.3597122302158273,1,,,,0.6842880800901061,0.6842880800901061,,,,0.0,mixed,Unknown
2024_3_Patriots_Jets,2024,3,Patriots,-1.0,0,,,,0.3157119199098939,0.3157119199098939,,,,0.0,mixed,Unknown
2024_4_Bills_Ravens,2024,4,Bills,-1.0,0,,,,0.4287120852577161,0.4287120852577161,,,,0.0,mixed,Unknown
2024_4_Bills_Ravens,2024,4,Ravens,0.6968641114982579,1,,,,0.5712879147422838,0.5712879147422838,,,,0.0,mixed,Unknown
2024_4_Cowboys_Giants,2024,4,Cowboys,0.4,1,,,,0.7893540209198983,0.7893540209198983,,,,0.0,mixed,Unknown
2024_4_Cowboys_Giants,2024,4,Giants,-1.0,0,,,,0.2106459790801024,0.2106459790801024,,,,0.0,mixed,Unknown
2024_4_Seahawks_Lions,2024,4,Lions,0.4761904761904761,1,,,,0.7870239874310844,0.7870239874310844,,,,0.0,mixed,Unknown
2024_4_Seahawks_Lions,2024,4,Seahawks,-1.0,0,,,,0.2129760125689155,0.2129760125689155,,,,0.0,mixed,Unknown
2024_5_Buccaneers_Falcons,2024,5,Buccaneers,-1.0,0,,,,0.4083765275607015,0.4083765275607015,,,,0.0,mixed,Unknown
2024_5_Buccaneers_Falcons,2024,5,Falcons,0.7843137254901961,1,,,,0.5916234724392985,0.5916234724392985,,,,0.0,mixed,Unknown
2024_5_Cowboys_Steelers,2024,5,Cowboys,1.23,1,,,,0.440827880930818,0.440827880930818,,,,0.0,mixed,Unknown
2024_5_Cowboys_Steelers,2024,5,Steelers,-1.0,0,,,,0.5591721190691818,0.5591721190691818,,,,0.0,mixed,Unknown
2024_5_Saints_Chiefs,2024,5,Chiefs,0.4123711340206185,1,,,,0.8428705824435223,0.8428705824435223,,,,0.0,mixed,Unknown
2024_5_Saints_Chiefs,2024,5,Saints,-1.0,0,,,,0.1571294175564774,0.1571294175564774,,,,0.0,mixed,Unknown
2024_6_49ers_Seahawks,2024,6,49ers,0.5263157894736842,1,,,,0.7714392850865102,0.7714392850865102,,,,0.0,mixed,Unknown
2024_6_49ers_Seahawks,2024,6,Seahawks,-1.0,0,,,,0.2285607149134898,0.2285607149134898,,,,0.0,mixed,Unknown
2024_6_Bengals_Giants,2024,6,Bengals,0.5263157894736842,1,,,,0.7654162838834051,0.7654162838834051,,,,0.0,mixed,Unknown
2024_6_Bengals_Giants,2024,6,Giants,-1.0,0,,,,0.2345837161165948,0.2345837161165948,,,,0.0,mixed,Unknown
2024_6_Bills_Jets,2024,6,Bills,0.8403361344537815,1,,,,0.6907473106951285,0.6907473106951285,,,,0.0,mixed,Unknown
2024_7_Broncos_Saints,2024,7,Broncos,0.6666666666666666,1,,,,0.3963403160853485,0.3963403160853485,,,,0.0,mixed,Unknown
2024_7_Broncos_Saints,2024,7,Saints,-1.0,0,,,,0.6036596839146522,0.6036596839146522,,,,0.0,mixed,Unknown
2024_7_Chargers_Cardinals,2024,7,Chargers,-1.0,0,,,,0.550397223650299,0.550397223650299,,,,0.0,mixed,Unknown
2024_7_Jets_Steelers,2024,7,Jets,-1.0,0,,,,0.397830543408454,0.397830543408454,,,,0.0,mixed,Unknown
2024_7_Jets_Steelers,2024,7,Steelers,1.19,1,,,,0.602169456591546,0.602169456591546,,,,0.0,mixed,Unknown
2024_7_Ravens_Buccaneers,2024,7,Buccaneers,-1.0,0,,,,0.2740641480432019,0.2740641480432019,,,,0.0,mixed,Unknown
2024_7_Ravens_Buccaneers,2024,7,Ravens,0.5128205128205128,1,,,,0.7259358519567987,0.7259358519567987,,,,0.0,mixed,Unknown
2024_8_Cowboys_49ers,2024,8,49ers,0.4366812227074236,1,,,,0.831010170413929,0.831010170413929,,,,0.0,mixed,Unknown
2024_8_Cowboys_49ers,2024,8,Cowboys,-1.0,0,,,,0.168989829586071,0.168989829586071,,,,0.0,mixed,Unknown
2024_8_Giants_Steelers,2024,8,Giants,-1.0,0,,,,0.2019460077182384,0.2019460077182384,,,,0.0,mixed,Unknown
2024_8_Giants_Steelers,2024,8,Steelers,0.3636363636363636,1,,,,0.7980539922817612,0.7980539922817612,,,,0.0,mixed,Unknown
2024_8_Vikings_Rams,2024,8,Rams,1.295,1,,,,0.3110512513398117,0.3110512513398117,,,,0.0,mixed,Unknown
2024_8_Vikings_Rams,2024,8,Vikings,-1.0,0,,,,0.688948748660189,0.688948748660189,,,,0.0,mixed,Unknown
2024_9_Buccaneers_Chiefs,2024,9,Chiefs,0.2222222222222222,1,,,,0.7950179956038574,0.7950179956038574,,,,0.0,mixed,Unknown
2024_9_Texans_Jets,2024,9,Jets,0.7662835249042146,1,,,,0.590042302202156,0.590042302202156,,,,0.0,mixed,Unknown
2024_9_Texans_Jets,2024,9,Texans,-1.0,0,,,,0.4099576977978439,0.4099576977978439,,,,0.0,mixed,Unknown
2024_10_Bengals_Ravens,2024,10,Bengals,-1.0,0,,,,0.2210757318773212,0.2210757318773212,,,,0.0,mixed,Unknown
2024_10_Bengals_Ravens,2024,10,Ravens,0.3738317757009345,1,,,,0.7789242681226787,0.7789242681226787,,,,0.0,mixed,Unknown
2024_10_Dolphins_Rams,2024,10,Dolphins,1.25,1,,,,0.4191855538288446,0.4191855538288446,,,,0.0,mixed,Unknown
2024_10_Dolphins_Rams,2024,10,Rams,-1.0,0,,,,0.5808144461711553,0.5808144461711553,,,,0.0,mixed,Unknown
2024_10_Lions_Texans,2024,10,Lions,0.5524861878453039,1,,,,0.7261464499226566,0.7261464499226566,,,,0.0,mixed,Unknown
2024_10_Lions_Texans,2024,10,Texans,-1.0,0,,,,0.2738535500773443,0.2738535500773443,,,,0.0,mixed,Unknown
2024_11_Commanders_Eagles,2024,11,Commanders,-1.0,0,,,,0.3172991388748223,0.3172991388748223,,,,0.0,mixed,Unknown
2024_11_Commanders_Eagles,2024,11,Eagles,0.4878048780487805,1,,,,0.6827008611251777,0.6827008611251777,,,,0.0,mixed,Unknown
2024_11_Texans_Cowboys,2024,11,Cowboys,-1.0,0,,,,0.2621398560692741,0.2621398560692741,,,,0.0,mixed,Unknown
2024_11_Texans_Cowboys,2024,11,Texans,0.2777777777777778,1,,,,0.7378601439307264,0.7378601439307264,,,,0.0,mixed,Unknown
2024_12_Eagles_Rams,2024,12,Eagles,0.6557377049180327,1,,,,0.7421620134048525,0.7421620134048525,,,,0.0,mixed,Unknown
2024_12_Eagles_Rams,2024,12,Rams,-1.0,0,,,,0.257837986595147,0.257837986595147,,,,0.0,mixed,Unknown
2024_12_Ravens_Chargers,2024,12,Chargers,-1.0,0,,,,0.2181191205549899,0.2181191205549899,,,,0.0,mixed,Unknown
2024_12_Ravens_Chargers,2024,12,Ravens,0.6711409395973155,1,,,,0.7818808794450104,0.7818808794450104,,,,0.0,mixed,Unknown
2024_12_Steelers_Browns,2024,12,Browns,1.615,1,,,,0.3043651854347325,0.3043651854347325,,,,0.0,mixed,Unknown
2024_12_Steelers_Browns,2024,12,Steelers,-1.0,0,,,,0.695634814565268,0.695634814565268,,,,0.0,mixed,Unknown
2024_13_49ers_Bills,2024,13,49ers,-1.0,0,,,,0.2703431210159668,0.2703431210159668,,,,0.0,mixed,Unknown
2024_13_49ers_Bills,2024,13,Bills,0.3571428571428571,1,,,,0.729656878984033,0.729656878984033,,,,0.0,mixed,Unknown
2024_13_Browns_Broncos,2024,13,Broncos,0.3636363636363636,1,,,,0.7424005047834633,0.7424005047834633,,,,0.0,mixed,Unknown
2024_13_Browns_Broncos,2024,13,Browns,-1.0,0,,,,0.2575994952165367,0.2575994952165367,,,,0.0,mixed,Unknown
2024_13_Dolphins_Packers,2024,13,Dolphins,-1.0,0,,,,0.2504435230686599,0.2504435230686599,,,,0.0,mixed,Unknown
2024_13_Dolphins_Packers,2024,13,Packers,0.5555555555555556,1,,,,0.7495564769313402,0.7495564769313402,,,,0.0,mixed,Unknown
2024_14_Bengals_Cowboys,2024,14,Bengals,0.4166666666666667,1,,,,0.7072639063757433,0.7072639063757433,,,,0.0,mixed,Unknown
2024_14_Bengals_Cowboys,2024,14,Cowboys,-1.0,0,,,,0.2927360936242582,0.2927360936242582,,,,0.0,mixed,Unknown
2024_14_Chargers_Chiefs,2024,14,Chargers,-1.0,0,,,,0.1966280579247343,0.1966280579247343,,,,0.0,mixed,Unknown
2024_14_Chargers_Chiefs,2024,14,Chiefs,0.4761904761904761,1,,,,0.8033719420752656,0.8033719420752656,,,,0.0,mixed,Unknown
2024_14_Packers_Lions,2024,14,Lions,0.5617977528089888,1,,,,0.7131665303447002,0.7131665303447002,,,,0.0,mixed,Unknown
2024_14_Packers_Lions,2024,14,Packers,-1.0,0,,,,0.2868334696552995,0.2868334696552995,,,,0.0,mixed,Unknown
2024_15_Bears_Vikings,2024,15,Bears,-1.0,0,,,,0.23340196233851,0.23340196233851,,,,0.0,mixed,Unknown
2024_15_Bears_Vikings,2024,15,Vikings,0.2985074626865671,1,,,,0.7665980376614893,0.7665980376614893,,,,0.0,mixed,Unknown
2024_15_Falcons_Raiders,2024,15,Falcons,0.3759398496240601,1,,,,0.7609540420214914,0.7609540420214914,,,,0.0,mixed,Unknown
2024_15_Falcons_Raiders,2024,15,Raiders,-1.0,0,,,,0.2390459579785095,0.2390459579785095,,,,0.0,mixed,Unknown
2024_15_Packers_Seahawks,2024,15,Packers,0.6968641114982579,1,,,,0.7409840966386405,0.7409840966386405,,,,0.0,mixed,Unknown
2024_15_Packers_Seahawks,2024,15,Seahawks,-1.0,0,,,,0.2590159033613597,0.2590159033613597,,,,0.0,mixed,Unknown
2024_15_Rams_49ers,2024,15,49ers,-1.0,0,,,,0.5787581393801016,0.5787581393801016,,,,0.0,mixed,Unknown
2024_15_Rams_49ers,2024,15,Rams,1.25,1,,,,0.4212418606198978,0.4212418606198978,,,,0.0,mixed,Unknown
2024_16_Broncos_Chargers,2024,16,Broncos,-1.0,0,,,,0.3322680336243752,0.3322680336243752,,,,0.0,mixed,Unknown
2024_16_Broncos_Chargers,2024,16,Chargers,0.6802721088435374,1,,,,0.6677319663756248,0.6677319663756248,,,,0.0,mixed,Unknown
2024_16_Buccaneers_Cowboys,2024,16,Buccaneers,-1.0,0,,,,0.7161191210293576,0.7161191210293576,,,,0.0,mixed,Unknown
2024_16_Buccaneers_Cowboys,2024,16,Cowboys,1.7,1,,,,0.2838808789706427,0.2838808789706427,,,,0.0,mixed,Unknown
2024_16_Saints_Packers,2024,16,Packers,0.0769230769230769,1,,,,0.7144778731507649,0.7144778731507649,,,,0.0,mixed,Unknown
2024_17_Cardinals_Rams,2024,17,Cardinals,-1.0,0,,,,0.212708844331748,0.212708844331748,,,,0.0,mixed,Unknown
2024_17_Cardinals_Rams,2024,17,Rams,0.3225806451612903,1,,,,0.7872911556682523,0.7872911556682523,,,,0.0,mixed,Unknown
2024_17_Lions_49ers,2024,17,49ers,-1.0,0,,,,0.2682618568868179,0.2682618568868179,,,,0.0,mixed,Unknown
2024_17_Lions_49ers,2024,17,Lions,0.5,1,,,,0.7317381431131829,0.7317381431131829,,,,0.0,mixed,Unknown
2024_17_Seahawks_Bears,2024,17,Bears,-1.0,0,,,,0.2980671822895118,0.2980671822895118,,,,0.0,mixed,Unknown
2024_17_Seahawks_Bears,2024,17,Seahawks,0.4651162790697674,1,,,,0.7019328177104888,0.7019328177104888,,,,0.0,mixed,Unknown
2024_18_Bengals_Steelers,2024,18,Bengals,0.7142857142857143,1,,,,0.7629276409307634,0.7629276409307634,,,,0.0,mixed,Unknown
2024_18_Bengals_Steelers,2024,18,Steelers,-1.0,0,,,,0.2370723590692369,0.2370723590692369,,,,0.0,mixed,Unknown
2024_19_Steelers_Ravens,2024,19,Ravens,0.1893939393939394,1,,,,0.7824806285830893,0.7824806285830893,,,,0.0,mixed,Unknown
2024_19_Vikings_Rams,2024,19,Rams,1.215,1,,,,0.5320959677232476,0.5320959677232476,,,,0.0,mixed,Unknown
2024_19_Vikings_Rams,2024,19,Vikings,-1.0,0,,,,0.4679040322767526,0.4679040322767526,,,,0.0,mixed,Unknown
2024_20_Commanders_Lions,2024,20,Lions,-1.0,0,,,,0.6861510411967507,0.6861510411967507,,,,0.0,mixed,Unknown
2025_1_Chiefs_Chargers,2025,1,Chargers,1.42,1,,,,0.2499622209391107,0.2499622209391107,,,,0.0,mixed,Unknown
2025_1_Chiefs_Chargers,2025,1,Chiefs,-1.0,0,,,,0.75003777906089,0.75003777906089,,,,0.0,mixed,Unknown
2025_1_Cowboys_Eagles,2025,1,Eagles,0.2222222222222222,1,,,,0.7608132839953708,0.7608132839953708,,,,0.0,mixed,Unknown
2025_1_Ravens_Bills,2025,1,Bills,1.0,1,,,,0.6098480111648793,0.6098480111648793,,,,0.0,mixed,Unknown
2025_1_Ravens_Bills,2025,1,Ravens,-1.0,0,,,,0.390151988835121,0.390151988835121,,,,0.0,mixed,Unknown
2025_1_Vikings_Bears,2025,1,Bears,-1.0,0,,,,0.5392833141076859,0.5392833141076859,,,,0.0,mixed,Unknown
2025_1_Vikings_Bears,2025,1,Vikings,0.819672131147541,1,,,,0.4607166858923142,0.4607166858923142,,,,0.0,mixed,Unknown
2025_2_Chargers_Raiders,2025,2,Chargers,0.5263157894736842,1,,,,0.7426871553903567,0.7426871553903567,,,,0.0,mixed,Unknown
2025_2_Chargers_Raiders,2025,2,Raiders,-1.0,0,,,,0.2573128446096436,0.2573128446096436,,,,0.0,mixed,Unknown
2025_2_Commanders_Packers,2025,2,Commanders,-1.0,0,,,,0.3812928282143167,0.3812928282143167,,,,0.0,mixed,Unknown
2025_2_Commanders_Packers,2025,2,Packers,0.5617977528089888,1,,,,0.6187071717856829,0.6187071717856829,,,,0.0,mixed,Unknown
2025_4_Packers_Cowboys,2025,4,Cowboys,-1.0,0,,,,0.2301564639020253,0.2301564639020253,,,,0.0,mixed,Unknown
2025_4_Packers_Cowboys,2025,4,Packers,-1.0,0,,,,0.7698435360979747,0.7698435360979747,,,,0.0,mixed,Unknown
2025_4_Seahawks_Cardinals,2025,4,Cardinals,-1.0,0,,,,0.5558004318414987,0.5558004318414987,,,,0.0,mixed,Unknown
2025_4_Seahawks_Cardinals,2025,4,Seahawks,0.7874015748031497,1,,,,0.4441995681585015,0.4441995681585015,,,,0.0,mixed,Unknown
2025_6_Bears_Commanders,2025,6,Bears,2.03,1,,,,0.2143532929372742,0.2143532929372742,,,,0.0,mixed,Unknown
2025_6_Bears_Commanders,2025,6,Commanders,-1.0,0,,,,0.7856467070627258,0.7856467070627258,,,,0.0,mixed,Unknown
2025_6_Eagles_Giants,2025,6,Eagles,-1.0,0,,,,0.761241049600858,0.761241049600858,,,,0.0,mixed,Unknown
2025_6_Lions_Chiefs,2025,6,Chiefs,0.7142857142857143,1,,,,0.6561009249039294,0.6561009249039294,,,,0.0,mixed,Unknown
2025_6_Lions_Chiefs,2025,6,Lions,-1.0,0,,,,0.3438990750960711,0.3438990750960711,,,,0.0,mixed,Unknown
2025_7_Falcons_49ers,2025,7,49ers,0.8333333333333334,1,,,,0.7508515006187405,0.7508515006187405,,,,0.0,mixed,Unknown
2025_7_Falcons_49ers,2025,7,Falcons,-1.0,0,,,,0.2491484993812587,0.2491484993812587,,,,0.0,mixed,Unknown
2025_7_Steelers_Bengals,2025,7,Bengals,2.1,1,,,,0.2515608365694332,0.2515608365694332,,,,0.0,mixed,Unknown
2025_7_Steelers_Bengals,2025,7,Steelers,-1.0,0,,,,0.7484391634305682,0.7484391634305682,,,,0.0,mixed,Unknown
2025_7_Texans_Seahawks,2025,7,Seahawks,0.5714285714285714,1,,,,0.6421715455552846,0.6421715455552846,,,,0.0,mixed,Unknown
2025_7_Texans_Seahawks,2025,7,Texans,-1.0,0,,,,0.3578284544447154,0.3578284544447154,,,,0.0,mixed,Unknown
2025_8_Commanders_Chiefs,2025,8,Chiefs,0.1333333333333333,1,,,,0.7787804019223886,0.7787804019223886,,,,0.0,mixed,Unknown
2025_8_Packers_Steelers,2025,8,Packers,0.6451612903225806,1,,,,0.7480250685916436,0.7480250685916436,,,,0.0,mixed,Unknown
2025_8_Packers_Steelers,2025,8,Steelers,-1.0,0,,,,0.2519749314083574,0.2519749314083574,,,,0.0,mixed,Unknown
2025_8_Vikings_Chargers,2025,8,Chargers,0.5555555555555556,1,,,,0.5902737978745254,0.5902737978745254,,,,0.0,mixed,Unknown
2025_8_Vikings_Chargers,2025,8,Vikings,-1.0,0,,,,0.4097262021254741,0.4097262021254741,,,,0.0,mixed,Unknown
2025_9_Cardinals_Cowboys,2025,9,Cardinals,1.45,1,,,,0.3758121585175154,0.3758121585175154,,,,0.0,mixed,Unknown
2025_9_Cardinals_Cowboys,2025,9,Cowboys,-1.0,0,,,,0.6241878414824845,0.6241878414824845,,,,0.0,mixed,Unknown
2025_9_Ravens_Dolphins,2025,9,Ravens,0.2222222222222222,1,,,,0.7630796601411697,0.7630796601411697,,,,0.0,mixed,Unknown
2025_9_Seahawks_Commanders,2025,9,Commanders,-1.0,0,,,,0.2625127823639827,0.2625127823639827,,,,0.0,mixed,Unknown
2025_9_Seahawks_Commanders,2025,9,Seahawks,0.6329113924050633,1,,,,0.7374872176360179,0.7374872176360179,,,,0.0,mixed,Unknown
2025_10_Eagles_Packers,2025,10,Eagles,0.9523809523809524,1,,,,0.4403819737684827,0.4403819737684827,,,,0.0,mixed,Unknown
2025_10_Eagles_Packers,2025,10,Packers,-1.0,0,,,,0.5596180262315175,0.5596180262315175,,,,0.0,mixed,Unknown
2025_10_Raiders_Broncos,2025,10,Broncos,0.1923076923076923,1,,,,0.7230961039453222,0.7230961039453222,,,,0.0,mixed,Unknown
2025_10_Steelers_Chargers,2025,10,Chargers,0.6666666666666666,1,,,,0.6956723275675689,0.6956723275675689,,,,0.0,mixed,Unknown
2025_10_Steelers_Chargers,2025,10,Steelers,-1.0,0,,,,0.3043276724324305,0.3043276724324305,,,,0.0,mixed,Unknown
2025_11_Cowboys_Raiders,2025,11,Cowboys,0.5263157894736842,1,,,,0.7658684990803917,0.7658684990803917,,,,0.0,mixed,Unknown
2025_11_Cowboys_Raiders,2025,11,Raiders,-1.0,0,,,,0.2341315009196081,0.2341315009196081,,,,0.0,mixed,Unknown
2025_11_Jets_Patriots,2025,11,Patriots,0.1176470588235294,1,,,,0.7578839583363751,0.7578839583363751,,,,0.0,mixed,Unknown
2025_11_Lions_Eagles,2025,11,Eagles,0.684931506849315,1,,,,0.6301236125973056,0.6301236125973056,,,,0.0,mixed,Unknown
2025_11_Lions_Eagles,2025,11,Lions,-1.0,0,,,,0.3698763874026948,0.3698763874026948,,,,0.0,mixed,Unknown
2025_12_Bills_Texans,2025,12,Bills,-1.0,0,,,,0.7884967751795724,0.7884967751795724,,,,0.0,mixed,Unknown
2025_12_Bills_Texans,2025,12,Texans,-1.0,0,,,,0.2115032248204287,0.2115032248204287,,,,0.0,mixed,Unknown
2025_12_Buccaneers_Rams,2025,12,Buccaneers,-1.0,0,,,,0.2495339363444509,0.2495339363444509,,,,0.0,mixed,Unknown
2025_12_Buccaneers_Rams,2025,12,Rams,-1.0,0,,,,0.7504660636555486,0.7504660636555486,,,,0.0,mixed,Unknown
2025_12_Panthers_49ers,2025,12,49ers,-1.0,0,,,,0.7729117035865675,0.7729117035865675,,,,0.0,mixed,Unknown
2025_13_Bengals_Ravens,2025,13,Bengals,-1.0,0,,,,0.2493859652705,0.2493859652705,,,,0.0,mixed,Unknown
2025_13_Bengals_Ravens,2025,13,Ravens,-1.0,0,,,,0.7506140347294992,0.7506140347294992,,,,0.0,mixed,Unknown
2025_13_Broncos_Commanders,2025,13,Broncos,-1.0,0,,,,0.7421114732268307,0.7421114732268307,,,,0.0,mixed,Unknown
2025_13_Broncos_Commanders,2025,13,Commanders,-1.0,0,,,,0.2578885267731708,0.2578885267731708,,,,0.0,mixed,Unknown
2025_13_Giants_Patriots,2025,13,Giants,-1.0,0,,,,0.2135407131044257,0.2135407131044257,,,,0.0,mixed,Unknown
2025_13_Giants_Patriots,2025,13,Patriots,-1.0,0,,,,0.7864592868955738,0.7864592868955738,,,,0.0,mixed,Unknown
2025_14_Cowboys_Lions,2025,14,Cowboys,-1.0,0,,,,0.2976755540562952,0.2976755540562952,,,,0.0,mixed,Unknown
2025_14_Cowboys_Lions,2025,14,Lions,-1.0,0,,,,0.7023244459437046,0.7023244459437046,,,,0.0,mixed,Unknown
2025_14_Eagles_Chargers,2025,14,Chargers,-1.0,0,,,,0.2460823400598574,0.2460823400598574,,,,0.0,mixed,Unknown
2025_14_Eagles_Chargers,2025,14,Eagles,-1.0,0,,,,0.7539176599401425,0.7539176599401425,,,,0.0,mixed,Unknown
2025_14_Texans_Chiefs,2025,14,Chiefs,-1.0,0,,,,0.8179610773508919,0.8179610773508919,,,,0.0,mixed,Unknown
2025_14_Texans_Chiefs,2025,14,Texans,-1.0,0,,,,0.1820389226491078,0.1820389226491078,,,,0.0,mixed,Unknown
2025_15_Dolphins_Steelers,2025,15,Dolphins,-1.0,0,,,,0.2757777903161835,0.2757777903161835,,,,0.0,mixed,Unknown
2025_15_Dolphins_Steelers,2025,15,Steelers,-1.0,0,,,,0.7242222096838158,0.7242222096838158,,,,0.0,mixed,Unknown
2025_15_Falcons_Buccaneers,2025,15,Buccaneers,-1.0,0,,,,0.8491881035794087,0.8491881035794087,,,,0.0,mixed,Unknown
2025_15_Falcons_Buccaneers,2025,15,Falcons,-1.0,0,,,,0.1508118964205916,0.1508118964205916,,,,0.0,mixed,Unknown
2025_15_Vikings_Cowboys,2025,15,Cowboys,-1.0,0,,,,0.7190766672650123,0.7190766672650123,,,,0.0,mixed,Unknown
2025_15_Vikings_Cowboys,2025,15,Vikings,-1.0,0,,,,0.2809233327349875,0.2809233327349875,,,,0.0,mixed,Unknown
2025_16_49ers_Colts,2025,16,49ers,-1.0,0,,,,0.7775558205036651,0.7775558205036651,,,,0.0,mixed,Unknown
2025_16_49ers_Colts,2025,16,Colts,-1.0,0,,,,0.222444179496335,0.222444179496335,,,,0.0,mixed,Unknown
2025_16_Rams_Seahawks,2025,16,Rams,-1.0,0,,,,0.4154167530872361,0.4154167530872361,,,,0.0,mixed,Unknown
2025_16_Rams_Seahawks,2025,16,Seahawks,-1.0,0,,,,0.5845832469127635,0.5845832469127635,,,,0.0,mixed,Unknown
2025_17_Bears_49ers,2025,17,49ers,-1.0,0,,,,0.6004590205270047,0.6004590205270047,,,,0.0,mixed,Unknown
2025_17_Bears_49ers,2025,17,Bears,-1.0,0,,,,0.3995409794729951,0.3995409794729951,,,,0.0,mixed,Unknown
2025_17_Broncos_Chiefs,2025,17,Broncos,-1.0,0,,,,0.6743942582222807,0.6743942582222807,,,,0.0,mixed,Unknown
2025_17_Rams_Falcons,2025,17,Falcons,-1.0,0,,,,0.230549232050429,0.230549232050429,,,,0.0,mixed,Unknown
2025_17_Rams_Falcons,2025,17,Rams,-1.0,0,,,,0.7694507679495706,0.7694507679495706,,,,0.0,mixed,Unknown
